id,name,descripcion_en
pm_limitacion_1,NO APTO PARA SERVICIOS EN TANQUEROS NI BUQUES DE PASAJEROS,NOT VALID FOR SERVICES IN OIL TANKERS AND PASSENGERS SHIPS
pm_limitacion_2,NO APTO PARA SERVICIOS EN TANQUEROS,NOT VALID FOR SERVICES IN OIL TANKERS
pm_limitacion_3,SOLO PARA BUQUES DE PASAJEROS,PASSANGER SHIPS ONLY
pm_limitacion_4,NINGUNA,NONE
pm_limitacion_5,APTO PARA  BUQUES PESQUEROS,VALID FOR SERVICES IN FISHING SHIPS
pm_limitacion_6,USO DE LENTES CORRECTIVOS,WEAR CORRECTIVE LENSES
pm_limitacion_7,NO APTO PARA SERVICIOS EN TANQUEROS<br>(PRIMER OFICIAL DEL PUENTE HASTA 3000 GT)<br>NINGUNA,NOT VALID FOR SERVICES IN OIL TANKERS<br>(CHIEF MATE OF THE BRIDGE UNTIL 3000 GT)<br>(NONE)
pm_limitacion_8,LIMITACIÓN EN COMANDO DE NAVES: 101 - 400 TRB  BUQUES TURISMO, 201 - 500 TRB BUQUES TANQUES, 201 - 750 TRB BUQUES CARGA GENERAL,LIMITATIONS COMMANDING SHIPS: 101 - 400 TRB TOURISM SHIPS, 201 - 500 TRB TANK SHIPS, 201 - 750 TRB GENERAL CARGO SHIPS
pm_limitacion_9,APTO PARA BUQUES DE PESCA INDUSTRIAL,VALID FOR INDUSTRIAL FISHING SHIPS
pm_limitacion_10,APTO PARA BUQUES QUE TRANSPORTAN GAS LIQUADO,valid for Liquefied Gas ships
pm_limitacion_11,APTO PARA BUQUES QUE TRANSPORTAN QUIMICOS,valid for chemical tanquers
pm_limitacion_12,NO APTO PARA BUQUES DE PASAJEROS,NOT VALID FOR SERVICES IN PASSENGERS SHIPS
